tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview,cast,director,keywords
429755,Mister 420,2016-10-28,2016,te,"[28, 10749]",1.3675,0.0,0,Mister 420 movie is a romantic action entertainer written and directed by S.S.Ravikumar and produced by Hari Kumar Reddy Gajjala under Saanvi Creations,varunsandesh priyankabharadwaja sayajishinde prudhviraj ajayghosh,s.s.ravikumar,
405924,Janatha Garage,2016-09-01,2016,te,"[28, 18]",1.4435,7.3,45,"Anand is an environmental activist who lives in Mumbai. A chance exchange programme takes him to Hyderabad and here, a chance encounter with Satyam results in him taking over the Janatha Garage from the latter.",n.t.ramaraojr. mohanlal unnimukundan samantharuthprabhu nithyamenen,koratalasiva,garage environmental
456446,L7,2016-10-21,2016,te,[53],0.844,0.0,0,A man must go to great lengths to save his wife.,ajay thrigun poojajhaveri jagadishtalasila,mukundpandey,
376998,Nenu.. Sailaja...,2016-01-01,2016,te,"[35, 10749]",1.1761,6.3,20,"Hari (Ram), a DJ in Vizag, proposes to many girls none of them accept his love. One day he sees a beautiful girl Sailaja (Keerthi Suresh) and also impresses her but doesn't propose to her fearing that he would be rejected. Hari spends some good times with Sailaja and right when he proposes his love, she rejects him point blank. An upset Ravi continues with his life and as time passes by, he gets a huge clue which could help him getting back his love.",rampothineni keerthysuresh sathyaraj naresh pradeepramsinghrawat,kishoretirumala,family drama
419560,Nirmala Convent,2016-09-16,2016,te,[10749],0.8521,6.8,2,,roshanmeka shriyasharma nagarjunaakkineni induanand adithyamenon,g.nagakoteswararao,
418434,Charusheela,2016-09-16,2016,te,[53],0.8452,0.0,0,"Verendranath is the author of the famous novel Charusheela. His fan, Jyotsna, finds her life story similar to that of the book but things take a turn when the author meets with an accident.",rashmigautham rajivkanakala brahmanandam rajagoutham banerjee,srinivasreddyvuyyuru,
426614,Ekkadiki Pothavu Chinnavada,2016-11-18,2016,te,"[10749, 53]",0.8702,6.1,17,A visual effects artist gets possessed by an evil spirit and tries to get rid of it until he meets another innocent soul possessed by spirits.,nikhilsiddhartha nanditaswetha hebahpatel satya vennelakishore,vianand,supernatural possessed
369925,Oopiri,2016-03-25,2016,te,"[18, 10751, 10749]",1.6421,7.1,50,A true story of two men who should never have met – a quadriplegic aristocrat who was injured in a paragliding accident and a young man from the projects.,nagarjunaakkineni karthi tamannaahbhatia jayasudha prakashraj,vamshipaidipally,friendship paraplegic male friendship remake based on movie unlikely friendship paralyzed
410994,Dhruva,2016-10-07,2016,te,"[80, 53, 28]",1.1226,6.8,33,"A committed police officer is on a very dangerous mission to destroy the most corrupt person in the country, Siddharth Abhimanyu.",ramcharan rakulpreetsingh arvindswamy nassar posanikrishnamurali,surenderreddy,
420843,Jaguar,2016-10-05,2016,te,[28],0.915,4.5,4,"Krishna, a young medical student, strikes against corrupt figures of power as a vigilante and tries to decribes his father's injustice death while trying to win the love of his friend's sister as a college student.",nikhilkumar jagapatibabu deeptisati raoramesh brahmanandam,mahadev,
374954,Sarrainodu,2016-04-08,2016,te,"[28, 18]",1.1779,6.3,44,"Ghana, a jobless young man who left military to bring justice to the society, whiling away timing beating up goons. Life takes a turn when he brushes the shady Vairam Dhanush the wrong way.",alluarjun rakulpreetsingh aadhipinisetty catherinetresa srikanth,boyapatisrinu,corrupt politician ex soldier landgrabbing
409255,Premam,2016-09-09,2016,te,"[10749, 18]",0.6881,6.5,16,Vikram falls in love with three women at different stages of his life which changes him as a person until he finally meets the love of his life.,nagachaitanyaakkineni shrutihaasan madonnasebastian anupamaparameswaran praveen,chandoomondeti,
365187,Nannaku Prematho...,2016-01-13,2016,te,[28],0.7709,6.9,38,"Subramanyam, a businessman, is on his deathbed when he tells his sons about a cunning man who stole most of his wealth. Hearing this, Abhiram, the youngest son, lays out a plan to seek his revenge.",n.t.ramaraojr. rakulpreetsingh jagapatibabu rajendraprasad madhoo,sukumar,father revenge for cheating
372399,A Aa,2016-06-02,2016,te,"[10751, 35, 10749, 18]",1.2688,6.6,26,"The love affair, conspired by creation, between Anasuya Ramalingam and Aanand Vihari.",nithiin samantharuthprabhu anupamaparameswaran naresh nadhiya,trivikramsrinivas,entertainer family relationships romance
432342,Vangaveeti,2016-12-22,2016,te,"[80, 28]",0.6957,5.0,3,The life story of slain legislator Vangaveeti Mohan Ranga Rao who was assassinated during the NT Rama Rao regime in 1989.,sandeepmadhav nainaganguly vamseechaganti shritej,ramgopalvarma,
371363,Brahmotsavam,2016-05-20,2016,te,"[10751, 18]",1.0851,4.4,15,"When a charming NRI girl falls in love with a wealthy businessman, she unwittingly sparks conflict within his large joint family. How will her lover find a way to marry her, while still ensuring that his large family remains happy and harmonious?",maheshbabu kajalaggarwal samantharuthprabhu revathi pranithasubhash,srikanthaddala,family relationships nri family values father son relationship traditional values melodrama family rivalry family melodrama emotional turmoil cultural heritage family struggles
420506,Shourya,2016-03-04,2016,te,"[53, 10749]",0.8314,4.5,2,"Shourya (Manoj) completes his studies in the renowned Harvard University but comes to India to lead a life of a teacher. He helps the needy people. One chance meeting with Netra (Regina), a MP's daughter, turns into friendship and love blossoms. One day, they head to Kotilingala to do the jagaranam (staying awake at the night) in the temple. Late in the night, Netra's throat is slit by some unknown persons and immediately they take her to the hospital. Naturally Shourya becomes the suspect. What really happened? Who did this? Or has Shourya slit her throat as the police believe?  Shourya (Manchu Manoj) is a highly educated individual who is in deep love with Nethra (Regina Cassendra). Due to unknown reasons, the couple decide to elope but an unfortunate series of events lead to Nethra being murdered. Twist in the tale arises when Shourya gets framed for the murder.",manchumanoj reginacassandra prakashraj brahmanandam sayajishinde,dasaradh,
393841,Pelli Choopulu,2016-07-29,2016,te,"[10749, 35]",0.6474,7.2,38,"Fed up with his carefree attitude, Prasanth's father fixes his marriage to make him responsible. However, meeting an ambitious girl changes his life for the better.",rituvarma vijaydeverakonda priyadarshipullikonda abhaybethiganti nanduvijaykrishna,tharunbhascker,arranged marriage marriage love first date
370720,Dictator,2016-01-15,2016,te,"[18, 28]",0.6418,3.2,6,"Chandu lives a normal life with his in laws in Hyderabad. One fine day, he comes across an aspiring actress and helps her in a critical situation. The problems gets big and Chandu lands himself in a huge mess. He also takes the blame for a crime committed at the store. While in prison, he learns secrets about his life, but he is hiding a secret and there's another world where people fear even the mention of his name. Why is he living in hiding?",nandamuribalakrishna anjali sonalchauhan nassar kalyaninatarajan,sriwass,
402099,Okka Ammayi Thappa,2016-06-10,2016,te,"[28, 18, 10749]",0.8621,3.0,1,"In an attempt to free their jailed terrorist boss, Aslam, a group of terrorists plants a bomb on a flyover in Hyderabad. Their idea is to cause a traffic jam on the flyover and blackmail the government into releasing Aslam.  Krishna is an average young man who goes out to withdraw money from an ATM.  Unfortunately, he along with Nithya Menen and many others get caught in the traffic jam on the same flyover. What happens next? Watch to find out",sundeepkishan nithyamenen ravikishan rahuldev alibasha,rajasimhatadinada,terrorist bombing flyover bomb
400721,Lacchimdeviki O Lekkundi,2016-01-29,2016,te,"[35, 53]",0.8179,0.0,0,"Devi works in a bank as cashier, and is very smart. Naveen works in the same bank at the help desk and likes her. Naveen wants to become rich in life and agrees to a gang’s plan to steal the data of unclaimed accounts. Apart from the Bank’s manager, only Devi has access to this data. He impresses her and gets close to her. One day he steals the data and hands it over to the gang headed by Mahesh. Using the details in the data, Mahesh wants to claim them. Rest of the story is how Naveen manages to escape from this trap and saves the money along with Devi.",naveenchandra lavanyatripathi ajay sampoorneshbabu jayaprakashreddy,jagadishtalasila,
434296,Chuttalabbai,2016-08-19,2016,te,[],0.8491,5.0,1,"Babji, a loan recovery agent, decides to help Kavya when he finds her being chased by her family. However, Kavya's brother thinks that Babji and her sister are lovers and attacks his family.",aadisaikumar namithapramod saikumar nelloresudharshan johnkokken,veerabhadram,
847995,Garam,2016-02-12,2016,te,"[28, 10749]",0.6079,4.0,1,"Varala Babu (Aadi), who is poor at studies, would always face criticism from his father (Tanikella Bharani) and, he is jobless. He is asked to leave the house and challenges his father that he will prove to himself. He leaves for Hyderabad in search of a job, but he ends up falling in love with Sameera (Adah Sharma). In the process of wooing her, Varala Babu comes across Ravi (Chaitanya Krishna), a childhood rival of Babu in studies in a paralyzed and bedridden state in a hospital, and he saves Ravi from the baddies. Sameera is already facing an issue with Biju (Kabir Duhan Singh). Varala Babu is now left with a responsibility to save his friend and loved one from Biju.",aadisaikumar adahsharma brahmanandam madhunandan tanikellabharani,madan,
384420,Krishna Gaadi Veera Prema Gaadha,2016-02-12,2016,te,"[10749, 35, 28]",0.6713,7.3,20,Krishna and Mahalakshmi have been in love since childhood. But he is a coward and she is the sister of a local factionist.,nani mehreenpirzada sampathraj brahmaji sravanraghavendra,hanuraghavapudi,
460769,Abbayitho Ammayi,2016-01-01,2016,te,"[18, 10749]",0.7241,3.0,1,"A young man and woman are Facebook friends, they don’t know each other but continue to be in touch. They both fall in love not knowing they are the same friends on FB with fictitious identity. Somewhere along the line, the man comes to know the woman he loves is the same person who is his best friend on FB, yet he refrains from revealing his identity. Why he does that drives the entire plot to its finale.",nagashaurya palaklalwani brahmanandam mohan raoramesh,rameshvarma,facebook
526078,Eluka Majaaka,2016-02-26,2016,te,[35],0.4985,6.0,2,"Balu falls in love with Swapna and her father Chakravarthy, a strict disciplinarian, agrees to their marriage. On the day of their engagement, Balu's friend Surya, drags a reluctant Balu to Lord Ganesh's temple. Balu is afraid that Chakravarthy may cancel the engagement if he is late. So he insists with Surya that they leave the temple. In the ensuing argument between them, Balu ends up insulting Lord Ganesha. Ganesha's mount, Shri Dinka murti is enraged and sends a mouse to teach Balu a lesson. The mouse wreaks havoc in the lives of Balu and Swapna.",brahmanandam vennelakishore harshakrishnamurthy raghubabu pavanireddy,narasimharaorelangi,
408014,Guntur Talkies,2016-03-04,2016,te,"[10749, 35, 80]",0.7736,5.0,4,Giriand Hari work in a medical shop. They turn petty thieves when the shop-owner cuts their salary for their late-coming. It is on one of these adventures of breaking into people’s houses that lands them in big trouble.,naresh rashmigautham shraddhadas karatekalyanipadala siddhujonnalagadda,praveensattaru,
449733,Speedunnodu,2016-02-05,2016,te,"[10749, 28, 35]",1.072,3.8,6,A happy-go-lucky Shobhan tries to help his friend improve his love life until things become complicated for both of them and tests their friendship.,bellamkondasrinivas sonarikabhadoria prakashraj srinivasareddy posanikrishnamurali,bhimanenisrinivasarao,male friendship
400247,Gentleman,2016-06-17,2016,te,"[10749, 53]",0.483,6.8,18,"Two girls, Catherine and Aishwarya, meet on a flight and become friends. They share stories about their respective boyfriends, and Catherine is shocked to find that the man she is dating is a lookalike of Aishwarya's boyfriend. Even more shocking is the fact that when she reaches home, she finds out that her boyfriend has died in a car crash. Catherine decides to investigate the lookalike boyfriend and uncovers a thrilling mystery.",nani nivethathomas surbhi srinivasavasarala tanikellabharani,mohanakrishnaindraganti,
396378,Supreme,2016-05-05,2016,te,"[10749, 28, 35]",0.9972,5.5,13,"A taxi driver and orphan join a battle to save royal heirs from a corrupt, greedy businessman.",saidurghatej raashiikhanna ravikishan rajendraprasad posanikrishnamurali,anilravipudi,
