tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview
912649,Venom: The Last Dance,2024-10-22,2024,en,"[28, 878, 12]",22.2694,6.666,3999,"Eddie and Venom are on the run. Hunted by both of their worlds and with the net closing in, the duo are forced into a devastating decision that will bring the curtains down on Venom and Eddie's last dance."
519182,Despicable Me 4,2024-06-20,2024,en,"[10751, 35, 16, 878, 28]",20.6515,7.0,3060,"Gru and Lucy and their girls—Margo, Edith and Agnes—welcome a new member to the Gru family, Gru Jr., who is intent on tormenting his dad. Gru also faces a new nemesis in Maxime Le Mal and his femme fatale girlfriend Valentina, forcing the family to go on the run."
756397,Hitpig!,2024-11-01,2024,en,"[16, 35, 12, 10751]",19.6213,6.8,42,"A porcine bounty hunter accepts his next hit: Pickles, a naive, ebullient elephant. Though he initially sets out to capture the perky pachyderm, the unlikely pair find themselves crisscrossing the globe on an adventure that brings out the best in both of them."
1327881,Voice of Shadows,2024-09-17,2024,en,"[27, 9648, 53]",17.5636,4.786,14,A young working class woman stands to inherit an estate if she and her boyfriend abide by a set of bizarre stipulations.
762509,Mufasa: The Lion King,2024-12-18,2024,en,"[12, 10751, 16]",17.8054,7.3,2520,"Mufasa, a cub lost and alone, meets a sympathetic lion named Taka, the heir to a royal bloodline. The chance meeting sets in motion an expansive journey of a group of misfits searching for their destiny."
539972,Kraven the Hunter,2024-12-11,2024,en,"[28, 12, 53]",19.7784,6.437,2202,"Kraven Kravinoff's complex relationship with his ruthless gangster father, Nikolai, starts him down a path of vengeance with brutal consequences, motivating him to become not only the greatest hunter in the world, but also one of its most feared."
746036,The Fall Guy,2024-04-24,2024,en,"[28, 35, 10749]",16.8746,7.0,3491,"Fresh off an almost career-ending accident, stuntman Colt Seavers has to track down a missing movie star, solve a conspiracy and try to win back the love of his life while still doing his day job."
786892,Furiosa: A Mad Max Saga,2024-05-22,2024,en,"[28, 878, 12]",16.3785,7.5,4641,"As the world falls, young Furiosa is snatched from the Green Place of Many Mothers into the hands of a great biker horde led by the warlord Dementus. Sweeping through the wasteland, they encounter the citadel presided over by Immortan Joe. The two tyrants wage war for dominance, and Furiosa must survive many trials as she puts together the means to find her way home."
823464,Godzilla x Kong: The New Empire,2024-03-27,2024,en,"[28, 12, 878]",17.3902,7.054,4498,"Following their explosive showdown, Godzilla and Kong must reunite against a colossal undiscovered threat hidden within our world, challenging their very existence – and our own."
845781,Red One,2024-10-31,2024,en,"[28, 35, 14]",17.2727,7.002,2924,"After Santa Claus (codename: Red One) is kidnapped, the North Pole's Head of Security must team up with the world's most infamous tracker in a globe-trotting, action-packed mission to save Christmas."
653346,Kingdom of the Planet of the Apes,2024-05-08,2024,en,"[878, 12, 28]",16.4059,7.054,4086,"Several generations following Caesar's reign, apes – now the dominant species – live harmoniously while humans have been reduced to living in the shadows. As a new tyrannical ape leader builds his empire, one young ape undertakes a harrowing journey that will cause him to question all he's known about the past and to make choices that will define a future for apes and humans alike."
605722,Long Distance,2024-07-12,2024,en,"[878, 35, 28]",16.4241,6.45,231,"After crash-landing on an alien planet, an asteroid miner must contend with the challenges of his new surroundings, while making his way across the harsh terrain to the only other survivor – a woman who is trapped in her escape pod."
945961,Alien: Romulus,2024-08-13,2024,en,"[27, 878]",16.5781,7.2,4270,"While scavenging the deep ends of a derelict space station, a group of young space colonizers come face to face with the most terrifying life form in the universe."
573435,Bad Boys: Ride or Die,2024-06-05,2024,en,"[28, 35, 80, 53, 12]",16.8738,7.3,3210,"After their late former Captain is framed, Lowrey and Burnett try to clear his name, only to end up on the run themselves."
1138194,Heretic,2024-10-31,2024,en,"[53, 27]",15.8852,6.978,2447,"Two young missionaries are forced to prove their faith when they knock on the wrong door and are greeted by a diabolical Mr. Reed, becoming ensnared in his deadly game of cat-and-mouse."
558449,Gladiator II,2024-11-13,2024,en,"[28, 12, 18]",19.5024,6.635,4170,"Years after witnessing the death of the revered hero Maximus at the hands of his uncle, Lucius is forced to enter the Colosseum after his home is conquered by the tyrannical Emperors who now lead Rome with an iron fist. With rage in his heart and the future of the Empire at stake, Lucius must look to his past to find strength and honor to return the glory of Rome to its people."
1252428,Anaconda,2024-03-01,2024,en,"[12, 27, 53]",13.5199,6.965,128,"A struggling circus crew gets deceived by its former partner, as it embarks on a tour in Thailand. During the journey through a Southeast Asian rainforest, they encounter attacks by a giant python. They meet a mysterious man named Jeff who offers to help, but they soon realize he's a poacher. As they search for Jeff's boat, they face life-and-death struggles with the python and Jeff himself."
1011985,Kung Fu Panda 4,2024-03-02,2024,en,"[16, 10751, 28, 35, 12, 14]",16.0581,7.0,3369,"Po is gearing up to become the spiritual leader of his Valley of Peace, but also needs someone to take his place as Dragon Warrior. As such, he will train a new kung fu practitioner for the spot and will encounter a villain called the Chameleon who conjures villains from the past."
639720,IF,2024-05-08,2024,en,"[35, 14, 10751]",13.7155,6.991,1533,"After discovering she can see everyone's imaginary friends, a girl embarks on a magical adventure to reconnect forgotten imaginary friends with their kids."
917496,Beetlejuice Beetlejuice,2024-09-04,2024,en,"[35, 14, 27]",13.0988,6.948,2964,"After a family tragedy, three generations of the Deetz family return home to Winter River. Still haunted by Betelgeuse, Lydia's life is turned upside down when her teenage daughter, Astrid, accidentally opens the portal to the Afterlife."
1064213,Anora,2024-10-14,2024,en,"[18, 35, 10749]",15.2205,7.061,2939,"A young sex worker from Brooklyn gets her chance at a Cinderella story when she meets and impulsively marries the son of an oligarch. Once the news reaches Russia, her fairytale is threatened as his parents set out to get the marriage annulled."
614933,Atlas,2024-05-23,2024,en,"[878, 28]",13.2256,6.681,1495,A brilliant counterterrorism analyst with a deep distrust of AI discovers it might be her only hope when a mission to capture a renegade robot goes awry.
426063,Nosferatu,2024-12-25,2024,en,"[27, 14]",15.7301,6.7,3427,"A gothic tale of obsession between a haunted young woman and the terrifying vampire infatuated with her, causing untold horror in its wake."
929590,Civil War,2024-04-10,2024,en,"[10752, 28, 18]",14.4609,6.845,4096,"In the near future, a group of war journalists attempt to survive while reporting the truth as the United States stands on the brink of civil war."
718821,Twisters,2024-07-10,2024,en,"[28, 53]",12.1114,6.785,2811,"As storm season intensifies, the paths of former storm chaser Kate Carter and reckless social-media superstar Tyler Owens collide when terrifying phenomena never seen before are unleashed. The pair and their competing teams find themselves squarely in the paths of multiple storm systems converging over central Oklahoma in the fight of their lives."
840705,Blink Twice,2024-08-21,2024,en,"[9648, 53]",12.7172,6.7,1763,"When tech billionaire Slater King meets cocktail waitress Frida at his fundraising gala, he invites her to join him and his friends on a dream vacation on his private island. But despite the epic setting, beautiful people, ever-flowing champagne, and late-night dance parties, Frida can sense that there’s something sinister hiding beneath the island’s lush façade."
748783,The Garfield Movie,2024-04-30,2024,en,"[10751, 35, 12, 16]",12.9236,7.014,1393,"Garfield, the world-famous, Monday-hating, lasagna-loving indoor cat, is about to have a wild outdoor adventure! After an unexpected reunion with his long-lost father – scruffy street cat Vic – Garfield and his canine friend Odie are forced from their perfectly pampered life into joining Vic in a hilarious, high-stakes heist."
866398,The Beekeeper,2024-01-08,2024,en,"[28, 80, 53]",13.6909,7.255,4010,One man's campaign for vengeance takes on national stakes after he is revealed to be a former operative of a powerful and clandestine organization known as Beekeepers.
1097549,Babygirl,2024-12-25,2024,en,"[10749, 53]",12.7724,5.713,1106,A high-powered CEO puts her career and family on the line when she begins a torrid affair with her much younger intern.
763215,Damsel,2024-03-07,2024,en,"[14, 28, 12]",12.9723,6.989,2687,A young woman's marriage to a charming prince turns into a fierce fight for survival when she's offered up as a sacrifice to a fire-breathing dragon.
1368166,The Housemaid,2025-12-18,2025,en,"[9648, 53]",426.9188,7.193,945,"Trying to escape her past, Millie Calloway accepts a job as a live-in housemaid for the wealthy Nina and Andrew Winchester. But what begins as a dream job quickly unravels into something far more dangerous—a sexy, seductive game of secrets, scandal, and power."
1084242,Zootopia 2,2025-11-26,2025,en,"[16, 35, 12, 10751, 9648]",258.4743,7.622,1605,"After cracking the biggest case in Zootopia's history, rookie cops Judy Hopps and Nick Wilde find themselves on the twisting trail of a great mystery when Gary De'Snake arrives and turns the animal metropolis upside down. To crack the case, Judy and Nick must go undercover to unexpected new parts of town, where their growing partnership is tested like never before."
1310568,Murder at the Embassy,2025-11-14,2025,en,"[9648, 53, 28]",171.4698,5.532,31,"1934. Private detective Miranda Green investigates a murder perpetrated in the British Embassy in Cairo, where a top secret document was stolen, risking to jeopardize both Buckingham Palace and the peace of the world. All those present in this closed place are suspected: the American photographer, the English student, the American actress, the Egyptian security guard, the ambassador interpreter, the Egyptian gardener and - why not? — the Ambassador himself. But who would have expected that a small group of Nazis would be behind a plot, risking to jeopardize both Buckingham Palace and the peace of the world?"
