tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview
1321424,Rasarishi Kuvempu,2010-07-17,2010,kn,[],0.0379,0.0,0,"Born in a remote village of Karnataka, Kuvempu, a language professor, pursues his passion for writing and goes on to become a renowned poet."
1265733,Nam Areal Ond Dina,2010-06-09,2010,kn,[],0.0168,0.0,0,
1557374,Vaare Vah,2010-12-31,2010,kn,[],0.0071,0.0,0,"Adi is constantly bothered by women at work and home. After visiting a temple, he acquires a special ability, which enables him to read the thoughts of all women."
1180564,Shyloo,2011-12-10,2011,kn,"[10749, 18]",4.4888,0.0,0,"A petulant lover escapes prison after learning about an impending marriage between his lady love and a stranger. However, his decision leads to a series of disasters that culminates in a tragedy."
287986,Hudugaru,2011-05-05,2011,kn,"[28, 18]",3.8092,7.3,3,The story revolves around three friends who are desperately looking out for suitable job opportunities. Their lives get devastated when they try to unite two lovers.
225179,Paramathma,2011-10-05,2011,kn,"[18, 35, 10749]",4.8764,6.8,7,The story of Paramathma focus on the philosophy that those who are very close to heart leave us quickly. A section of the society believes this and longevity is cut short by destiny as villain.
1503102,Boss,2011-01-14,2011,kn,"[28, 53]",3.345,0.0,0,"A man is ousted from his family by his father due to bad behaviour. However, when he learns that his twin brother has been killed, he sets out to find the culprit."
1512165,Bodyguard,2011-11-04,2011,kn,"[28, 10749, 18]",4.1545,0.0,0,"Jayakrishna is assigned to protect Ammu, the daughter of Ashokanna. Ammu becomes the anonymous admirer of Jayakrishna and soon finds herself trapped in a dilemma which she is unable to resolve."
139887,"Love, Wrinkle-free",2011-01-01,2011,kn,[],3.261,0.0,0,"""Love, Wrinkle-free"" is a slice of life romantic comedy about a dysfunctional family who live in the Calangute area of Goa. Set in the Roman Catholic world of Goa, ""Love, Wrinkle-free"" takes a light-hearted look at the obsession of today's society on 'looks' and 'youth' - a universally recognizable theme that should find resonance across the world."
829990,Maryade Ramanna,2011-09-23,2011,kn,[],2.7524,0.0,0,Kannada language remake of the 2010 Telugu film Maryada Ramanna.
256024,Vishnuvardhana,2011-12-08,2011,kn,"[35, 53, 10749, 28, 18]",2.5767,5.9,8,No one has entered a biography for him.
282527,Rangappa Hogbittana,2011-02-10,2011,kn,[18],1.9758,0.0,0,"Rangappa Hogbitna movie is all about a dying old man, who refuses to die, but a bunch of selfish relatives and his son caught in the mess. In short, it is a simple no-frills fun movie."
680735,Kal Manja,2011-02-04,2011,kn,[35],1.4357,0.0,0,
1181141,Jarasandha,2011-11-25,2011,kn,"[28, 10749]",0.6606,0.0,0,"Krishamurthy, a gym trainer, lives with his mother and aspires to win a prestigious title. However, his life changes when he finds himself in the middle of a brutal fight between two warring gangs."
760921,Rajani,2011-01-01,2011,kn,[],0.5169,0.0,0,A 2011 Kannada action film.
729156,Dandam Dashagunam: The Police,2011-04-05,2011,kn,"[28, 80, 18, 10749, 53]",0.3813,6.0,1,"The conscientious policeman ACP Surya is a powerful and efficient officer who works for law and order and protects people. One day when he is chasing criminals, he meets Maya and falls in love with her. He had previously thought that no woman could ever touch his heart again. Therefore he behaves a little awkwardly and cannot find the right words. Maya, on the other hand, soon finds out that he is a police officer. When both find their happiness of love, however, fate wants Surya to kill an Underworld Don named Drug Manja. His angry and extremely dangerous brother Tamate Shiva seeks bloody revenge, and does not stop at the relatives or the lovers of the brave policemen who are involved in the case."
627770,Kool,2011-08-16,2011,kn,[],0.3904,0.0,0,"Kool...Sakkath Hot Maga is a Kannada romance drama, starring Ganesh and Sana Khan. College student Rahul (Ganesh) falls for Kajal (Khan). When Rahul dies in an accident, Kajal moves to Hasiru Bettu, where she meets MJ, who looks like Rahul. MJ is attracted to her but she claims to be in love with Rahul."
224595,Lifeu Ishtene,2011-09-09,2011,kn,"[18, 35]",0.3761,8.0,1,"Vishaal (Diganth) is a careless youngster who does not have any set goals in life. In contrast, his friend Shivu (Neenasam Satish) is serious and advises Vishaal to reform himself. But Vishaal, whose parents allow him a lot of freedom, finds his own way to deal with his love affairs. He falls in love with Nandini (Sindhu Loknath) and wants to marry her. Nandini wants Vishaal to take up a job as it will help her discuss the marriage proposal with her father. He thinks she is the one for him, but only till the point where he has to choose between his music career and her. At this point they break up.  Later Vishaal meets television anchor Rashmi (Samyukta Horanadu) who is ready to marry him but Vishaal realises he wishes to be alone. Meanwhile, his best friend Shivu falls ill and the film ends with both of them video-conferencing about life in general."
463207,Saarathi,2011-09-30,2011,kn,[],0.3333,8.0,3,"Raja, an auto driver, falls in love with Rukmani and ventures out to win her love. However, Rukmani is forcefully sent off to her village to marry her relative, Ajay. Will Raja be able to rescue her?"
256049,Kiraathaka,2011-06-24,2011,kn,"[35, 18, 10751]",0.1755,7.0,3,"Kirataka is a 2011 Indian Kannada romantic comedy film directed by Pradeep Raj, starring Yash and Oviya in the lead roles. It is the remake of Tamil film, Kalavani (2010). The film was a success at the domestic box-office. This was the 3000th Kannada movie to be released.  The film is centered around the rivalry between two neighboring villages with rival gangs in both competing in every aspect. Nandisha (Yash), also known as Gooli is a road side romeo with no real direction to his life. He is flanked by his friends who support him in every act. Meanwhile, he falls in love with Nethra (Oviya), a girl studying at a college in the neighboring town. The rest of the movie revolves around how Gooly manages to win over Nethra despite the rivalry."
325752,Bete,2011-12-23,2011,kn,[],0.2185,0.0,0,The film follows investigative journalist Ashwini as she uncovers a conspiracy after her sister's death exposes a criminal racket involving hospitals and hotels.
1338311,Sarasammana Samadhi,2011-12-30,2011,kn,[18],0.2331,0.0,0,"Based on the novel of same name by K. Shivaram Karanth. Sarasamma, a woman who lost her life in the practice of Sati, is worshiped by women in troubled relationships. The movie shows the stories centered to these women and societal issues faced by them."
256018,Kempe Gowda,2011-03-11,2011,kn,"[28, 53, 35, 80, 18]",0.1761,5.8,7,An enraged and influential gangster plans the ultimate vengeance against an honest police officer.
991352,Johny Mera Naam Preethi Mera Kaam,2011-06-03,2011,kn,"[35, 18, 10749]",0.1282,0.0,0,"Johny, who attempts to solve the problems of the residents of his colony, kidnaps Priya by accident and falls for her. He tries to woo her but soon realises that she loves someone else."
408774,Bettada Jeeva,2011-06-17,2011,kn,[18],0.1865,8.0,1,"The story happens in around early forties. A young freedom fighter Shivaramu, lost in jungle while he travels to a place near subramanya, meets two villagers called Deranna and Bhatya. They advice Shivaramu to stay in the house of Gopalayya, a Brahmin living with his wife Shankaramma in Kelabailu. The couple treats Shivaramu well and asks him to stay for couple of more days. They express that their son Shambhu had left them years back. They treat Shivaramu as their own son.  During the stay, Gopalayya narrates the story of his past. Recalls his hardworking days of making a beautiful crop field beside mountain. Shivaramu slowly gets clear introduction to the legendary personality of Gopalayya. Shivaramu gets more curious at his attitude of fighting against nature to build his dreams in a place called Katumule."
463210,Sanju Weds Geetha,2011-04-01,2011,kn,"[10749, 35]",0.1771,0.0,0,"Sanju and Geeta are all set to get married. Unfortunately, the day before their wedding Geeta is kidnapped, and Sanju kills the kidnappers, and is sent to the jail. Can Sanju and Geetha ever meet?"
1503604,Prince,2011-03-31,2011,kn,"[28, 18]",0.0825,0.0,0,"Vishnu falls in love with his colleague, Anjali, and they get married. However, trouble ensues when a policeman mistakes him for being a terrorist and Anjali gets killed in the process."
1215368,Shrimathi,2011-07-08,2011,kn,[],0.163,0.0,0,A 2011 Kannada romantic drama.
1199877,Raajadhaani,2011-06-03,2011,kn,[],0.1197,0.0,0,Five aimless youths are offered money to assassinate a local gangster. This is the beginning of their downward spiral into a life of crime.
528920,Police Story 3,2011-07-08,2011,kn,[28],0.1234,0.0,0,
1557464,Krishnan Marriage Story,2011-07-15,2011,kn,[],0.0552,0.0,0,"Krishna lives in a joint family and during a visit to his hometown, he falls in love with a girl, Khushi, and marries her. Soon, he finds out that Khushi has a rare ailment."
958165,ತಾರೆ,2011-10-21,2011,kn,[],0.0516,0.0,0,"Village boy Diganth is in love with Sanjjanaa. But he has to stay away in the city to complete his studies. Another girl falls for him, but he keeps away from her for his village belle. When he comes back to reclaim his love in the village, misfortune has already struck."
1321432,Maagiya Kaala,2011-06-24,2011,kn,[],0.0379,0.0,0,"Maagiya Kaala  movie is  revolves around a realistic story based Ishwar Chandra written novel Ondu Soorina Kelage. Story revolves around an orphan boy, who is a Buddhist. He looses his parents at a very tender age & finds his parental love in his boss. But unfortunately, his boss also dies of heart attack & this pushes him in the pool of tears. He consults his guru (Buddhist monk) for guidance & his guru advises him to adopt parents from an old-age home."
322189,Maduve Mane,2011-11-04,2011,kn,[],0.0621,0.0,0,"When Dushyanth, a corrupt man, kills Preeti, her brother Suraj treads on the path of vengeance. With a plan to ruin Dushyanth's marriage, he intends to get his revenge."
307729,Dandupalya,2012-06-29,2012,kn,"[53, 80]",5.9082,7.0,1,"A gang of notorious criminals go about looting houses, raping and murdering women. Chalapathy, a brave and brilliant police officer, sets out to capture the gang and bring them to justice."
463182,Yaare Koogadali,2012-12-20,2012,kn,"[28, 53]",4.6491,0.0,0,Kumara and Natesa escape from their village and settle in the city. Later they start to work at a gas station. Soon they are chased by a gang of goons; while their actual truth is revealed.
339117,Kalpana,2012-09-28,2012,kn,"[35, 27]",3.1226,2.0,2,"Raghava is a fun-loving youngster who enjoys playing cricket with his friends. But at night he is afraid of ghosts and is always confined to his home under the care of his mother (Umashri). His brother (Achyuth Rao), sister-in-law (Shruthi) and their children live together in the same house. When Raghava and his friends go in search of another ground to play cricket, they find an abandoned field, which, it turns out, is haunted. At home, his mother and sister-in-law witness some strange happenings. With the help of a temple priest, they confirm the presence of a ghostly spirit haunting their home. Raghava begins to act funny and shows effeminate behaviour which is when the presence of the ghost is identified. The film goes on to unravel the mystery of the ghostly Kalpana and her relationship with Raghava."
755450,Godfather,2012-07-27,2012,kn,[],3.2639,6.567,15,A 2012 Kannada film
146658,Chaarulatha,2012-09-21,2012,kn,"[53, 18]",3.4882,5.8,6,"Chaarulatha (also spelled as Charulatha) is a 2012 Indian horror film simultaneously made in Kannada and Tamil languages. The film was directed by Pon Kumaran, a former associate to K. Bhagyaraj and K. S. Ravikumar, and features Priyamani in the lead role. The film was an adaptation of the Thai horror film Alone. Sundar C Babu composed the film's music.] The film’s story is about conjoined twins. Produced by Global One Studios and distributed by Hansraj Saxena's Sax Pictures, Charulatha released on 21 September 2012 with dubbed Malayalam and Telugu versions with the same title."
