tmdb_id,title,release_date,release_year,language,genres,popularity,vote_average,vote_count,overview,cast,director,keywords
1343112,Afternoon Song,2001-12-31,2001,kn,[],0.0,0.0,0,"In a world which runs on the steam of individualism, how satisfying can the inner journey be? Does a worldview that looks at a purpose beyond the self, hold currency in a society drained of cultural values and driven solely by market considerations? This is the dilemma that haunts the protagonist. Integral to this experience is the loss of intensity and social integrity that marked the cultural movement of the '70s, particularly after the Emergency. The film aims to capture this existential predicament in its various shades and tones. It is this struggle, perhaps vain, that forms the central theme. And, quite fatalistically, see no logical conclusion. Leaving the protagonist suspended in the grey area between ideals and reality...",,msprakashbabu,
830349,Balagalittu Olage Baa,2002-01-01,2002,kn,[],0.655,0.0,0,A 2002 Kannada movie.,rameshbhat mukhyamantrichandru bankjanardhan s.narayan sathyapriya,dineshbaboo,
339861,Hollywood,2002-12-06,2002,kn,[],0.5177,7.7,6,"Hollywood is India's First Robot sci-fi feature film. The plot follows a scientist who creates a humanoid robot named ""US 47"" to help win over a girl, but the robot eventually falls in love with her and turns against its creator.",upendra felicitymason anantnag rameshbhat emmadean,dineshbaboo,joyful
1500650,Majestic,2002-02-08,2002,kn,"[28, 18, 10749]",0.4707,0.0,0,"Daasa is an orphan, raised by a corrupt policeman, Ranadheera. who becomes a gangster when he grows up. His life changes when he falls in love with Kiran, his enemy's daughter, who aids him after her father's truth comes to light and rest of the story forms the plot.",darshanthoogudeepasrinivas sparsharekha jaijagadish vanithavasu malathisardeshpande,p.n.sathya,
265663,The Island,2002-12-27,2002,kn,[18],0.5029,6.5,6,"Nagi is the pillar of her small family that includes her husband and her rigid father-in-law. Faced with the possibility of losing her home due to the construction of a dam, Nagi proves her strength.",soundarya avinash vasudarrao harishraj,girishkasaravalli,island
1200694,Ekangi,2002-01-01,2002,kn,[],0.5202,0.0,0,"Ekangi is a psychological thriller which portrays the peace and joy in lonely life. Ravi, an adult who happily lives alone in a big house and always follows his father's last words ""Be happy to be alone, Be alone to be happy"". One day at a bar, he falls for a beautiful lady and invites her to his house. From that moment, how Ravi's life takes wrong turn forms the rest of the story.",v.ravichandran ramyakrishnan prakashraj,v.ravichandran,
1513563,Make Up,2002-11-08,2002,kn,"[28, 35]",0.3212,0.0,0,"To gather important information about a case, Jaggesh, a police officer, disguises himself as an old woman. During his investigation, he falls in love with a woman.",jaggesh lailakhan shaktikapoor komalkumar yathirajjaggesh,singeetamsrinivasarao,
895120,Nagarahavu,2002-08-22,2002,kn,[53],0.3875,0.0,0,"Ajay Sharma is set out to kill Madan Chopra and destroy his family, who is responsible for Ajay's father, Vishwanth's death. Will Ajay succeed?",upendra jyothika ambika sadhukokila doddanna,s.muralimohan,
282559,Ninne Preethisuve,2002-08-09,2002,kn,[10749],0.3127,0.0,0,"Ninne Preethisuve is a 2002 Kannada film directed by Om Prakash Rao. The film stars Shivaraj Kumar, Ramesh Aravind and Raasi in lead roles. Music was composed by Rajesh Ramanathan.",shivarajkumar ramesharavind raasi,omprakashrao,
610993,Dhruva,2002-09-13,2002,kn,[18],0.5061,0.0,0,An honest police officer who has taken an oath to clean up society must make some hard decisions when his friend becomes a criminal.,darshanthoogudeepasrinivas sherinshringar ompuri avinash datthatreya,m.s.ramesh,
66214,Dhum,2002-09-27,2002,kn,"[28, 18]",0.4861,0.0,0,The story follows a young man who becomes a target after inadvertently witnessing a crime. He then tries to protect the victim's sister from the criminals.,sudeepa rakshita nassar srinath sumithra,m.s.ramesh,
1503707,Nandhi,2002-12-27,2002,kn,"[28, 18]",0.2972,0.0,0,"A young man is falsely imprisoned for a crime he did not commit which forces him to join hands with a gangster. However, he decides to leave his criminal activities to reunite with his family.",sudeepa sindhumenon radhikachaudhari ashishvidhyarthi ambika,d.rajendrababu,
755499,Chandu,2002-05-10,2002,kn,[],0.4103,2.0,1,A 2002 Kannada film,sudeepa soniaagarwal sadhukokila,p.a.arunprasad,
690920,Appu,2002-04-26,2002,kn,"[10749, 35, 28]",0.565,0.0,0,,puneethrajkumar rakshita srinivasamurthy sumithra ashok,purijagannadh,
1514666,Parva,2002-01-18,2002,kn,"[10402, 18, 10749]",0.3197,0.0,0,"Sagar, a singer-turned-alcoholic, decides to mend his ways and rekindle his passion after falling in love with Suma. However, all hell breaks loose when she does not turn up for his concert.",vishnuvardhan prema rojaramani keremaneshambhuhegde radharavi,sunilkumardesai,
1504089,Ninagagi,2002-05-03,2002,kn,"[10749, 18]",0.3032,0.0,0,Vijay and Radhika are best friends. Their lives take a new turn when their parents decide to take their friendship to the next level.,vijayraghavendra radhikakumaraswamy ramakrishna tara avinash,s.mahendar,
515121,Guest,2002-08-08,2002,kn,[18],0.1321,0.0,0,"Atithi is an attempt to examine the 'other face' - flashes of humanity - of a young man totally immersed in the cult of terrorism. Strange as it may sound, we also see flashes of violence (at times) that trickle into the thinking of another man with total belief in non-violence as the ultimate truth of life.",prakashraj h.g.dattatreya lakshmichandrashekar,pattabhiramaiahsheshadri,
339867,Super Star,2002-01-01,2002,kn,[18],0.2369,0.0,0,,upendra keerthireddy ramakrishna,nagathihallichandrashekar,
339866,Naanu Naane,2002-01-01,2002,kn,[],0.1717,0.0,0,A 2002 Kannada film.,upendra,d.rajendrababu,
1180992,Dakota Express,2002-04-11,2002,kn,[35],0.1461,0.0,0,"Owners of a bus, Krishna and Sundar, face numerous problems due to poor conditions. However, their life takes a turn when the daughter of the minister takes refuge in their bus.",rocklinevenkatesh omprakashrao amruthaanandamayi ashok mimicrydayanand,msrajashekar,
1501690,Kitty,2002-11-29,2002,kn,"[28, 18]",0.1222,0.0,0,"Vijay, an arrogant college boy, gets into frequent clashes with Kitty and Priya, and tries different ways to defame them.",darshanthoogudeepasrinivas navya bhavya namratha ananthavelu,gkmudduraj,
1504101,Prema Khaidi,2002-08-02,2002,kn,"[10749, 18]",0.1581,0.0,0,"A 2002 Kannada Drama, Romance movie by B Naganna starring: Vijay Raghavendra, Radhika Kumaraswam",vijayraghavendra radhikakumaraswamy pragathimahavadi ashokrao doddanna,b.naganna,
1504110,Romeo Juliet,2002-10-11,2002,kn,"[10749, 18]",0.162,0.0,0,"Though two college friends become inseparable, the boy is in pursuit of his dream girl. However, with time, he realises that his close friend is his soulmate.",vijayraghavendra radhikakumaraswamy reethusingh v.nagendraprasad bharathbhagavathar,gunakumar,
1501685,Ninagoskara,2002-09-27,2002,kn,"[10749, 35]",0.1036,0.0,0,"Manoj and Apoorva are two individuals betrayed by their respective lovers Varsha and Jay. After several years, Jay and Varsha are married and live in a posh locality. Coincidentally, Manoj and Apurva meet up and plan to shift next to the married couple. Somehow, they bug the couple's room with cameras to spy on them. In this process, Manoj starts developing a soft corner for Apurva.",darshanthoogudeepasrinivas naveenmayur bhavnapani ruchitaprasad bulletprakash,yogishhunsur,
1514671,Jameendarru,2002-04-03,2002,kn,"[28, 18, 10751]",0.1649,0.0,0,The daughter of a rich businessman falls in love with a man she presumes is a landlord. Things change when she learns his true identity.,vishnuvardhan prema raasi srinivasamurthy anuprabhakar,s.narayan,
1515332,Friends,2002-01-22,2002,kn,"[35, 18]",0.0938,0.0,0,Five friends get curious about the opposite gender and decide to have physical relationship with women. They befriend a girl in the neighbourhood and try to get her consent to fulfil their wish.,vasu shyam hari sharan masteranand,m.d.shridhar,
282591,Thavarige Baa Thangi,2002-11-01,2002,kn,"[10751, 18]",0.1157,0.0,0,,shivarajkumar radhikakumaraswamy,omsaiprakash,
1107402,Simhadriya Simha,2002-06-07,2002,kn,"[28, 18]",0.0946,6.0,1,"Narasimhe Gowda (Vishnuvardhan), head of 48 villages has high regards for his sincerity and wisdom in his judgements. After his untimely death, his elder son Gowda (Vishnuvardhan) takes his throne and passes a wrong judgement against his brother Chikka (Vishnuvardhan). What circumstances lead to this",vishnuvardhan,,
343151,H2O,2002-03-29,2002,kn,[],0.1972,7.0,1,A 2002 Kannada film.,upendra priyankaupendra prabhudeva bankjanardhan sadhukokila,,
1343519,Three Months of Solitude,2002-12-31,2002,kn,[],0.0409,0.0,0,"When you’re in a crowd you prefer  to be alone. When you’re alone,  you want to be part of a crowd.  You’re never satisfied with yourself,  Wherever you are……  The protagonist of this film is an Indian  who is in Finland for three months on  a scholarship. His sense of alienation  Is not merely because of physical detachment  from life familiar to him but also due to a subjective  point of view. He feels he is trapped in  a dream…a reverie that doesn’t satisfy his soul.",,msprakashbabu,
1070983,Kiccha,2003-04-11,2003,kn,"[18, 10749]",0.4973,0.0,0,"Kiccha, an unemployed gold medalist tries his best to get a job but due to corrupt bribe system, he fails to get any job. This story tells how an intelligent unemployed youth enters politics and turns big playing their own game against them.",sudeepa shwetaagarwal sujatha ajairao sadhukokila,p.a.arunprasad,politics
1499018,Mani,2003-12-12,2003,kn,[],0.485,0.0,0,"Chami (Rangayana Raghu) cheats Shantakka (Umashri) who comes to city with big dreams of marrying Chami but pushed to prostitution by him. Gowri (Radhika), an orphan was brought up by Shantakka while another boy Kummi (Mayur) an orphan too was brought up by Dasanna (Kashi) - Umasri and Radhika in Manian auto driver. The way Shantakka struggle to mould her daughter's life, protect her from the hands of pimps, her affection, frustration, innocence of Gowri, Kummi's true love, corrupt police officers, brutal pimp Chami - every single frame of the film is so aptly done, you have to watch the film to experience it. Whether the two hearts come together? Will Shantakka be able to safeguard her daughter from brutal hands? etc form the story.",mayurpatel radhikakumaraswamy umashree rangayanaraghu avinash,yogarajbhat,
339860,Raktha Kanneeru,2003-09-18,2003,kn,"[35, 18]",0.5611,8.0,7,"A young Indian man becomes westernised and starts hating the Indian rituals and culture. He falls in love with a sex worker, but marries a girl from his village to fulfil his parents' wish.",upendra ramyakrishnan kumarbangarappa abhirami jyothilakshmi,sadhukokila,
1499051,Daasa,2003-11-21,2003,kn,"[28, 18]",0.4137,0.0,0,"A poor man, Mohan Das, who is close to his mother is shattered when he finds out that his mother is charged with murder. He decides to prove her innocence.",darshanthoogudeepasrinivas amrutha satyajith avinash lohithaswa,p.n.sathya,
1310964,Chigurida Kanasu,2003-10-02,2003,kn,"[18, 10751, 10749]",0.5432,0.0,0,"Shankar, a city lad, pays a visit to his ancestral village. When he decides to settle there for good, he faces opposition from his own family and from a village bigwig.",shivarajkumar vidhyavenkatesh rekhaunnikrishnan anantnag avinash,t.s.nagabharana,based on novel or book returning to roots
1504256,Heart Beats,2003-01-31,2003,kn,"[10749, 18]",0.4282,0.0,0,"Though Vicky loves Vandana, her best friend, Sapna, is also in love with him. Vandana, being a true friend, decides to sacrifice her love for Sapna.",vijayraghavendra ashithachandrappa deepa ramakrishna v.nagendraprasad,s.k.nagendraurs,
1507392,Kushalave Kshemave,2003-05-02,2003,kn,"[10749, 18]",0.3993,0.0,0,"Murali, a struggling singer, starts liking Priya, after bonding with her over the telephone. While he finds various ways to meet her, her marriage gets fixed with another man, Darshan.",ramesharavind srilakshmi ramkumar h.g.dattatreya darshanthoogudeepasrinivas,s.mahendar,
1499058,Paartha,2003-11-28,2003,kn,"[28, 10749]",0.3685,0.0,0,"After a man tries to woo the love of his life, they end up falling madly in love with each other. However, their relationship hits rock bottom when the girl's parents disapprove of their togetherness.",sudeepa hardeep dr.vijay geethas.rao b.v.radha,omprakashrao,
1499033,Khushi,2003-10-02,2003,kn,"[35, 18, 10751]",0.3876,0.0,0,"Ajay, Vijay and Shashank, the irresponsible sons of two wealthy industrialists, accept the challenge posed by their fathers of earning money on their own.",vijayraghavendra tarunchandra harishprabhath sindhumenon madhuribhattacharya,prakashveer,
1394750,Chandra Chakori,2003-08-15,2003,kn,"[10749, 18]",0.376,0.0,0,"Sudha arrives at her village for her wedding with Mahesh, where she meets Puttaraju, a mute and kindhearted boy. Due to a prank, Sudha learns that Puttaraju was a talkative guy and is pretending to be mute. Sudha meets Puttaraju's relative Gajendrappa and learns about Puttaraju's past.",sriimurali doddanna priyaschhabria naaz srinagarkitty,s.narayan,
716024,Swaathi Mutthu,2003-12-26,2003,kn,"[18, 10751]",0.3213,6.0,1,"Shivayya, who suffers from autism,  impulsively marries Lalitha, a young widow, against the customs of his village. They move to the city to escape from the wrath of the societal judgement.",sudeepa meena leelavathi kishanshrikanth kashi,d.rajendrababu,
1514680,Raja Narasimha,2003-03-21,2003,kn,"[28, 18]",0.3539,0.0,0,"Though Mahalakshmi is about to get engaged to an NRI, she falls in love with Raja Narasimha, and the two plan on getting married. However, everything changes when Soundarya enters their lives.",vishnuvardhan ramyakrishnan raasi annapoorna avinash,muthyalasubbaiah,
1504267,Vikram,2003-07-25,2003,kn,"[10749, 28, 18]",0.258,0.0,0,"Vikram is a Kannada Romance Drama Directed by M.K.Maheshwaran, Starring Vijay Raghavendra and Sindhu Menon in lead roles.",vijayraghavendra sindhumenon avinash bankjanardhan rekhadas,m.k.maheshwaran,
339862,Kutumba,2003-03-27,2003,kn,[],0.364,0.0,0,A 2003 Kannada film.,upendra natanyasingh gurukiran m.n.lakshmidevi b.c.patil,b.naganna,
680660,Excuse Me,2003-12-05,2003,kn,"[10749, 18, 10402]",0.3983,0.0,0,"Ajay makes a tune which Madhu loves, but she doesn't know who the composer is. Sunil, a selfish brat, pretends to be the composer of the tune in order to woo Madhu.",ajairao sunilraoh divyaspandana pavitralokesh sumalatha,prem,
1504259,Preethisle Beku,2003-05-02,2003,kn,"[10749, 35, 18]",0.2508,0.0,0,"Vidya sets out to look for her lover, Harish. On the way, she meets and befriends Ganesh who promises to help her search for Harish.",vijayraghavendra chayasingh avinash k.s.ashwath rameshbhat,yogishhunsur,
1321406,Artha(Purpose),2003-12-30,2003,kn,[],0.2426,0.0,0,"As the soul of the film is communal harmony Artha has been shot in an ancient fort of Gulbarga where people belonging to different communities are living in the same place. The very reason for choosing this location is to portray the past glory and the present fact on the same plane. Though the story of the film is based on a family of North Karnataka, Suresh has not used their local language to make it more generic as this can be story of any region he says.",rangayanaraghu vijaysarathy karisubbu arundhatijatkar renukammamurugodu,bsuresha,
353310,Gokarna,2003-12-25,2003,kn,[],0.3132,0.0,0,A 2003 Kannada film.,upendra rakshita madhubangarappa tenniskrishna,b.naganna,
282556,Olu Saar Bari Olu,2003-11-28,2003,kn,[18],0.2295,0.0,0,,ramesharavind anuprabhakar mohanshankar balaraj,nagendramagadipandu,
1513543,Yardo Duddu Yellammana Jathre,2003-04-04,2003,kn,"[35, 18]",0.2781,0.0,0,"A house owner requests his tenants to vacate the house so that he can sell it and repay his loan. Soon, a hilarious chain of events follow when the tenants refuse to leave.",jaggesh amrutha hemachaudhary chitrashenoy yathirajjaggesh,a.r.babu,
1361621,Paris Pranaya,2003-04-18,2003,kn,[10749],0.2035,0.0,0,"While studying music in France, a young woman falls in love and learns her uncle's boss wants to marry her.",raghumukherjee minalpatil rajesh sharathlohitashwa tara,nagathihallichandrashekar,
1510465,Sri Ram,2003-06-05,2003,kn,"[28, 18]",0.1887,0.0,0,"Shivanna, a simple man from a village, falls for Aishwarya, the daughter of a commissioner. However, Aishwarya gets shocked when her friend reveals Shivanna's true identity on their wedding day.",shivarajkumar ankitha abhirami srinivasamurthy hemachaudhary,m.s.ramesh,
691030,Abhi,2003-04-25,2003,kn,"[10749, 35]",0.3338,6.0,2,"Neighbors Abhi and Bhanu fall in love, but Bhanu's father comes to know about it and shifts to Hubli. Later, Bhanu runs away to Bangalore to tell a hidden truth to Abhi.",puneethrajkumar divyaspandana sowcarjanaki sumithra suneelpuranik,dineshbaboo,
1501723,Laali Haadu,2003-01-24,2003,kn,"[10751, 18, 10402, 10749]",0.13,0.0,0,"Sangeetha and Anand are madly in love with each other, but they plan to sacrifice their relationship for their parents' sake. However, circumstances try to bring them together.",darshanthoogudeepasrinivas abhirami umashree srinath ruthika,h.vasu,
1504270,Vijaya Simha,2003-12-12,2003,kn,"[28, 18]",0.1496,0.0,0,"""Vijayasimha"" revolves around a young man, played by Vijay Raghavendra, who attempts to reconcile with his mother-in-law, Mayor Meenakshi Devi, who is against his relationship. He ultimately succeeds in winning her over, leading to the reunion of the couple.",vijayraghavendra rakshita ambika pavitralokesh bankjanardhan,msrajashekar,
1514685,Hrudayavantha,2003-10-02,2003,kn,"[18, 10751]",0.2217,0.0,0,"Vishnu, a poor man, loves his sister and helps her become a doctor. However, Anu is suspicious about her brother's source of income and decides to investigate.",vishnuvardhan nagma anuprabhakar ashalatha pragathimahavadi,p.vasu,
1082231,Vijaya Dashami,2003-06-06,2003,kn,[18],0.1188,0.0,0,A wealthy kind hearted landlord who is very happy about the return of his son from the oversees. His happiness comes to an end when the hidden truth about his 6 year old daughter who is come down to meet her grand parents is revealed to them.,soundarya saikumar prema srinivasamurthy jayachitra,bharathikannan,
282558,Katthegalu Saar Katthegalu,2003-03-27,2003,kn,[35],0.2131,0.0,0,Katthegalu Saar Katthegalu is a 2003 Kannada film directed by S. V Rajendra Singh Babu and produced by . The film stars Ramesh Aravind and Ruthika in lead roles. Music was composed by Hamsalekha.,ramesharavind ruthika jaijagadish komalkumar meghnanaidu,svrajendrasinghbabu,
1502612,Annavru,2003-12-19,2003,kn,"[28, 18]",0.1342,0.0,0,"Surya, who was abandoned by his 14-year-old unwed mother Nirmala after his birth, grows up in the slums and finds a friend in a local criminal leader, Anna.",darshanthoogudeepasrinivas ambareesh kaniha suhasinimaniratnam sumithra,omprakashrao,
282557,Pakka Chukka,2003-03-07,2003,kn,[35],0.1722,0.0,0,"Pakka Chukka is a 2003 Kannada film directed by S. Narayan . The film stars S. Narayan, Ramesh Aravind, Ruchita Prasad and Doddanna in lead roles. Music was composed by S. Narayan.",s.narayan ramesharavind ruchitaprasad doddanna chitrashenoy,s.narayan,
991710,Ree Swalpa Bartheera,2003-09-03,2003,kn,"[35, 18]",0.1936,0.0,0,,shashikumar kausalya damini doddanna mukhyamantrichandru,,
1501729,Neenandre Ishta,2003-02-07,2003,kn,"[10749, 18]",0.1428,0.0,0,"To pursue her education, Gayatri moves to her childhood friend Ajay's house in the city. However, problems arise when she falls in love with her classmate.",darshanthoogudeepasrinivas malavika harishraju akhila srinath,b.mallesh,
1235100,Kariya,2003-01-03,2003,kn,"[28, 80]",0.1043,0.0,0,"Kariya, a gangster falls for a rich dancer Maya, but hesitant to express his love due to his criminal history. Meanwhile his enemies in the echelons of underworld conspire to have him murdered.",darshanthoogudeepasrinivas abhinayasri sureshsharma jayashreeb. miconagaraj,prem,gangster
1509151,Kasu Iddone Basu,2003-08-29,2003,kn,"[35, 18]",0.0784,0.0,0,Kasu Iddone Basu is a 2003 Indian Kannada comedy film starring Jaggesh and his younger brother Komal opposite Radhika Chaudhari in the lead roles. The film directed by A. R. Babu has musical score by V. Manohar.,jaggesh radhikachaudhari komalkumar doddanna bankjanardhan,a.r.babu,
824585,Ondagona Baa,2003-10-23,2003,kn,[],0.1479,0.0,0,A Kannada language remake of Telugu blockbuster film Kalisundam Raa (2000).,v.ravichandran shilpashettykundra,udayasankar,
1501741,Namma Preethiya Ramu,2003-11-14,2003,kn,[18],0.1266,0.0,0,"Ramu, a singer with visual impairment, tries to earn a living for his family through his meagre income. However, his life changes when an evil man with hidden motives promises him his eyesight.",darshanthoogudeepasrinivas navyanatarajan hamsavijetha doddanna pavitralokesh,sanjay-vijay,
1631050,Preethi Prema Pranaya,2003-08-01,2003,kn,[18],0.0949,0.0,0,2003 Indian Kannada-language drama film,anantnag prakashraj bharathirao sudharani bhavanaramanna,kavithalankesh,
1501735,Lankesh Pathrike,2003-05-16,2003,kn,"[28, 18]",0.0865,0.0,0,"Preethi, a journalist, falls in love with Indra, her colleague. However, their relationship hits a roadblock when her father, a state chief minister, gets caught in a scandal.",darshanthoogudeepasrinivas vasundharadas anantnag aditigowitrikar devaraj,indrajitlankesh,
340922,Omkara,2004-09-18,2004,kn,[],2.5469,0.0,0,A 2004 Kannada movie.,upendra preetijhangiani rahuldev rangayanaraghu shwetamenon,,
1499109,Pakkadmane Hudugi,2004-08-20,2004,kn,[35],1.9627,0.0,0,"Balu, a 26-year-old bachelor, falls in love with his neighbour's daughter, Indu. He decides to woo her with the help of his music composer friend, Chakravarthy.",raghavendrarajkumar ranjitha anantnag karibasavaiah doddanna,msrajashekar,
1230476,Kadamba,2004-01-16,2004,kn,[],0.8731,0.0,0,"Rajashekar overhears his police officer father's conversation with his abductor, Sharat Chandra, to kill him. This incident changes the course of his life and turns him into a criminal.",vishnuvardhan bhanupriya naveenkrishna,sureshkrissna,
1499005,Ranga SSLC,2004-04-23,2004,kn,"[28, 18, 10749]",1.0013,0.0,0,"Ranga, a rickshaw driver, attempts to clear his SSLC exams, but in vain. His ongoing rivalry with Bomb Naga, who thinks that Ranga killed his son, takes a toll on his life.",sudeepa divyaspandana rangayanaraghu bankjanardhan umashree,yogarajbhat,
1142451,Sahukara,2004-09-24,2004,kn,[18],0.7383,0.0,0,Sahukara is a 2004 Indian Kannada-language film directed by Om Prakash Rao and produced by K. Manju. It stars V. Ravichandran and Rambha in lead roles.  It was a remake of Tamil film Muthu.,v.ravichandran vishnuvardhan rambha shashikumar anuprabhakar,omprakashrao,
1499064,Bhagavan,2004-08-06,2004,kn,"[28, 18]",0.6061,0.0,0,"When Bhagawan, an unemployed man, rescues a film actress, Nanditha, from a few unruly thugs, she falls in love with him.",darshanthoogudeepasrinivas daisybopanna bhavanaramanna saikumar rangayanaraghu,h.vasu,
1502616,Dharma,2004-03-05,2004,kn,"[28, 18]",0.7259,0.0,0,"Dharma, a gangster, is challenged by Sindhu to write a poem in exchange for her house, which he forcibly wants to extort. As he continues to write, he experiences a life transformation.",darshanthoogudeepasrinivas sindhumenon manisha doddanna rangayanaraghu,k.v.chandranath,
1502640,Sardara,2004-12-03,2004,kn,"[28, 18]",0.5319,0.0,0,"An abandoned child is raised by a rich landlord after a priest finds him. Years later, he falls in love with his benefactor's daughter, which creates problems as he is against their union.",darshanthoogudeepasrinivas gurleenchopra srinivasamurthy padmavasanthi loknath,p.n.sathya,
280189,Love,2004-07-09,2004,kn,[35],0.8432,7.5,3,"Ganga, who mistakes Vikram to be a womaniser, understands his character when he saves her from a fire accident. They become lovers, but things change when a mysterious woman enters their lives.",adityasingh rakshita mohanlal amrishpuri kotasrinivasarao,svrajendrasinghbabu,
1219383,Durgi,2004-04-28,2004,kn,[28],0.6054,0.0,0,"Durgi was living happily with her family in a small village. But 2 businessmen entered the village to make a sugar mill. They used to be drunk always. One day, they raped her sister and she died in hospital. When Durgi and her family were in agony, they killed Durgi's father. After this, she promises to kill everyone.",malashri ashishvidhyarthi raghuvaran kalabhavanmani avinash,p.ravishankar,
303345,Monalisa,2004-05-07,2004,kn,[10749],0.5063,2.0,2,"Dyan's relationship ends when his girlfriend, Monalisa, dies in an accident. In order to fulfil his parent's wishes, he marries Spandana, who turns out to be an exact lookalike of Monalisa.",sammirdattani sadha ramakrishna bhavya sharan,indrajitlankesh,
1579297,Nalla,2004-11-12,2004,kn,"[18, 10749, 35]",0.5765,7.0,1,"Pachchi alias Prashant (Sudeep) finds a girl, Preethi (Sangeetha), who has lost her memory, in a car. Prashant falls in love with her. He takes care of her and admits her to a hospital. When in the hospital, her father finds her and takes her home. He thanks him and gives a driver's job.  Preethi regains her memory and starts looking for Prashant. One day Preethi meets with an accident and is taken to the hospital. Prashant reveals himself and saves her.",sudeepa sangeethakrish srinath mumtaj bulletprakash,dr.vnagendraprasad,
627192,Maurya,2004-10-22,2004,kn,"[18, 10749]",0.3943,0.0,0,"Manu, a professional kick-boxer can do anything to fulfill his mother’s wish. Through all the ups and downs, he struggles hard to become the Ultimate Champion.",puneethrajkumar meerajasmine rojaselvamani komalkumar doddanna,s.narayan,
526216,Jyeshta,2004-12-17,2004,kn,[],0.3662,0.0,0,"Jyeshta is a 2004 Indian Kannada language drama film starring Vishnuvardhan, Ashima Bhalla and Devaraj in the lead roles. The film, a remake of Malayalam film Valliettan (2000), is directed and written by director Suresh Krissna and features soundtrack from S. A. Rajkumar. The original version was directed by Shaji Kailas and featured Mammootty and Shobhana in lead roles.",vishnuvardhan ashimabhalla devaraj aniruddh sindhumenon,sureshkrissna,
1502622,Darshan,2004-04-09,2004,kn,"[18, 53]",0.2734,0.0,0,"Rahul(Darshan)poses as a software engineer and meets Ramamurthy’s family and stays with them.They killed his parents. Nandini (Navneeth), Ramamurthy’s daughter loves him. She comes to know that Rahul is a terrorist. This leads to his arrest.",darshanthoogudeepasrinivas navaneetkaur srinath sujanlokesh renukammamurgod,rameshkitty,
282552,Bisi Bisi,2004-01-22,2004,kn,[18],0.2751,0.0,0,"Bisi Bisi is a 2004 Kannada film directed by Ramnath and produced by Ajay Chandani. The film stars Ramesh Aravind, Anu Prabhakar and Shankar Rao in lead roles. Music was composed by Milind Dharmasena.",ramesharavind anuprabhakar shankarrao madhuribhattacharya,ramnath,
691046,Veera Kannadiga,2004-01-01,2004,kn,"[28, 18]",0.2397,5.0,2,A man protects a slum and strives to keep its inhabitants safe from the negative elements. He also aims to avenge his father's death against the criminals who killed him.,puneethrajkumar anitahassanandanireddy bulletprakash avinash sayajishinde,meherramesh,
282548,Joke Falls,2004-12-03,2004,kn,[35],0.1666,0.0,0,Joke Falls is the comedy movie.Ananth Patil (Ramesh) falls in love with Sulekha (Neethu) and marries her. But her brother-in-law is not interested.she is always thinking that her brother-in-law is great.So ananth decided prove that he is better than her brother-in-law.,ramesharavind h.g.dattatreya neethushetty sharan sihikahichandru,ashokpatil,
925811,Monda,2004-04-01,2004,kn,[18],0.4793,0.0,0,,saikumar pavitralokesh sharathlohitashwa vinayaprasad jayasudha,teshivenkatesh,
1230463,Kalasipalya,2004-10-15,2004,kn,[],0.1882,0.0,0,"Kencha, who is unable to pass his matriculation exam even after repeated attempts, decides to start a business. While his family supports him, the thugs in his locality oppose him at every turn.",darshanthoogudeepasrinivas rakshita rajuananthaswamy sadhukokila bulletprakash,omprakashrao,
1499041,Kanti,2004-07-09,2004,kn,"[10749, 18]",0.2052,0.0,0,"The plot revolves around a Kannada college student who upon falling in love with a Marathi girl, gets embroiled politically.",sriimurali divyaspandana govindnamdeo kishore avinash,s.bharath,
282554,Apthamitra,2004-08-27,2004,kn,"[18, 27, 53]",0.2108,8.2,4,"Apthamitra movie is based on Nagavalli (Dancer). Ramesh, an engineer buys the palace. Everyone believes that the spirit of Nagavalli, a dancer is captivated in a room of that palace. Ganga she opens  the locked room with the help of Soumya. Then start the troubles. Vijay  who came to ramesh house for holidays.",soundarya vishnuvardhan ramesharavind dwarakish prema,p.vasu,remake
1499102,Baa Baaro Rasika,2004-06-03,2004,kn,"[18, 53]",0.2266,0.0,0,"Vishwa and Sona are in love and all set to get married. But trouble strikes when Ramya, a middle-aged man-hater and Vishwa's boss, falls madly in love with him.",ramyakrishnan sunilraoh ashithachandrappa vinayakjoshi rameshbhat,dayalpadmanabhan,
265661,Haseena,2004-04-01,2004,kn,[18],0.1217,9.0,1,"Hasina marries driver Yakub against his mother's wishes. The couple have three daughters, one of whom is disabled. Pregnant with their fourth child, the couple break social codes and do a pregnancy scan to ascertain the baby's gender. When Yakub realizes it is yet another girl, he becomes at turns abusive and neglectful, eventually leaving Hasina to fend for herself.",tara chitrashenoy,girishkasaravalli,
1504275,Avale Nanna Gelathi,2004-03-05,2004,kn,"[18, 10749]",0.1458,0.0,0,"Amrita's love changes Aakash into a responsible and kind man. However, their families oppose their relationship and try to get them married to different people.",vijayraghavendra rakshita devaraj ashithachandrappa vishalhegde,omsaiprakash,
991292,Malla,2004-02-27,2004,kn,"[10749, 28]",0.1447,0.0,0,"Shiva, a florist's son, grows up to become a gangster. After his father is murdered, he sets out to take revenge against the culprits.",v.ravichandran priyankaupendra mohanshankar umashree pavitralokesh,v.ravichandran,
